538942472
134735618
en-ja	distilbert	8713	NOT
en-ja	distilbert	8655	NOT
en-ja	distilbert	9522	NOT
en-ja	distilbert	285	NOT
en-ja	distilbert	7309	NOT
en-ja	distilbert	9759	NOT
en-ja	distilbert	7871	NOT
en-ja	distilbert	8764	NOT
en-ja	distilbert	9513	NOT
en-ja	distilbert	4929	NOT
en-ja	distilbert	8027	NOT
en-ja	distilbert	6434	NOT
en-ja	distilbert	1849	NOT
en-ja	distilbert	3811	NOT
en-ja	distilbert	277	NOT
en-ja	distilbert	4008	NOT
en-ja	distilbert	6639	NOT
en-ja	distilbert	927	NOT
en-ja	distilbert	4899	NOT
en-ja	distilbert	3628	NOT
en-ja	distilbert	7292	NOT
en-ja	distilbert	2398	NOT
en-ja	distilbert	7592	NOT
en-ja	distilbert	7662	NOT
en-ja	distilbert	6711	NOT
en-ja	distilbert	7466	NOT
en-ja	distilbert	9206	NOT
en-ja	distilbert	1203	NOT
en-ja	distilbert	2156	NOT
en-ja	distilbert	5793	NOT
en-ja	distilbert	1749	NOT
en-ja	distilbert	666	NOT
en-ja	distilbert	5429	NOT
en-ja	distilbert	95	NOT
en-ja	distilbert	5712	NOT
en-ja	distilbert	9795	NOT
en-ja	distilbert	8571	NOT
en-ja	distilbert	6202	NOT
en-ja	distilbert	923	NOT
en-ja	distilbert	6043	NOT
en-ja	distilbert	765	NOT
en-ja	distilbert	2325	NOT
en-ja	distilbert	1274	NOT
en-ja	distilbert	1643	NOT
en-ja	distilbert	3128	NOT
en-ja	distilbert	3235	NOT
en-ja	distilbert	2930	NOT
en-ja	distilbert	7518	NOT
en-ja	distilbert	5047	NOT
en-ja	distilbert	7251	NOT
en-ja	distilbert	5539	NOT
en-ja	distilbert	3753	NOT
en-ja	distilbert	7783	NOT
en-ja	distilbert	7978	NOT
en-ja	distilbert	3427	NOT
en-ja	distilbert	6673	NOT
en-ja	distilbert	9554	NOT
en-ja	distilbert	3712	NOT
en-ja	distilbert	5781	NOT
en-ja	distilbert	3504	NOT
en-ja	distilbert	6164	NOT
en-ja	distilbert	792	NOT
en-ja	distilbert	3546	NOT
en-ja	distilbert	5976	NOT
en-ja	distilbert	8670	NOT
en-ja	distilbert	4520	NOT
en-ja	distilbert	9606	NOT
en-ja	distilbert	5666	NOT
en-ja	distilbert	6833	NOT
en-ja	distilbert	7158	NOT
en-ja	distilbert	1249	NOT
en-ja	distilbert	7248	NOT
en-ja	distilbert	2359	NOT
en-ja	distilbert	9318	NOT
en-ja	distilbert	9948	NOT
en-ja	distilbert	9178	NOT
en-ja	distilbert	2936	NOT
en-ja	distilbert	6860	NOT
en-ja	distilbert	7904	NOT
en-ja	distilbert	3820	NOT
en-ja	distilbert	7991	NOT
en-ja	distilbert	5497	NOT
en-ja	distilbert	3011	NOT
en-ja	distilbert	8302	NOT
en-ja	distilbert	1867	NOT
en-ja	distilbert	3585	NOT
en-ja	distilbert	6752	NOT
en-ja	distilbert	1248	NOT
en-ja	distilbert	9783	NOT
en-ja	distilbert	6539	NOT
en-ja	distilbert	7637	NOT
en-ja	distilbert	2875	NOT
en-ja	distilbert	8160	NOT
en-ja	distilbert	7098	NOT
en-ja	distilbert	6363	NOT
en-ja	distilbert	6760	NOT
en-ja	distilbert	1858	ERR
en-ja	distilbert	469	NOT
en-ja	distilbert	7018	NOT
en-ja	distilbert	3770	NOT
en-ja	distilbert	5358	NOT
en-ja	distilbert	6690	NOT
en-ja	distilbert	5575	NOT
en-ja	distilbert	968	NOT
en-ja	distilbert	4723	NOT
en-ja	distilbert	3533	NOT
en-ja	distilbert	2759	NOT
en-ja	distilbert	8978	NOT
en-ja	distilbert	5322	NOT
en-ja	distilbert	2541	NOT
en-ja	distilbert	7651	NOT
en-ja	distilbert	2261	NOT
en-ja	distilbert	8258	NOT
en-ja	distilbert	5870	NOT
en-ja	distilbert	6201	NOT
en-ja	distilbert	1340	NOT
en-ja	distilbert	886	NOT
en-ja	distilbert	2280	NOT
en-ja	distilbert	8536	NOT
en-ja	distilbert	3251	NOT
en-ja	distilbert	5642	NOT
en-ja	distilbert	5435	NOT
en-ja	distilbert	3136	NOT
en-ja	distilbert	5319	NOT
en-ja	distilbert	1438	NOT
en-ja	distilbert	9431	NOT
en-ja	distilbert	883	NOT
en-ja	distilbert	2605	NOT
en-ja	distilbert	9794	ERR
en-ja	distilbert	8819	NOT
en-ja	distilbert	7961	NOT
en-ja	distilbert	1980	NOT
en-ja	distilbert	4641	NOT
en-ja	distilbert	9594	NOT
en-ja	distilbert	1040	NOT
en-ja	distilbert	5834	NOT
en-ja	distilbert	4252	NOT
en-ja	distilbert	2817	NOT
en-ja	distilbert	6799	NOT
en-ja	distilbert	4987	NOT
en-ja	distilbert	3140	NOT
en-ja	distilbert	2822	NOT
en-ja	distilbert	8831	NOT
en-ja	distilbert	1025	NOT
en-ja	distilbert	1664	NOT
en-ja	distilbert	5711	NOT
en-ja	distilbert	4437	NOT
en-ja	distilbert	7425	NOT
en-ja	distilbert	6005	NOT
en-ja	distilbert	4521	NOT
en-ja	distilbert	1187	NOT
en-ja	distilbert	6242	NOT
en-ja	distilbert	1305	ERR
en-ja	distilbert	1055	NOT
en-ja	distilbert	737	NOT
en-ja	distilbert	2699	NOT
en-ja	distilbert	1569	NOT
en-ja	distilbert	7052	NOT
en-ja	distilbert	7331	NOT
en-ja	distilbert	685	NOT
en-ja	distilbert	3166	NOT
en-ja	distilbert	4467	NOT
en-ja	distilbert	6264	NOT
en-ja	distilbert	6309	NOT
en-ja	distilbert	7293	NOT
en-ja	distilbert	1088	NOT
en-ja	distilbert	5864	NOT
en-ja	distilbert	3735	NOT
en-ja	distilbert	4391	NOT
en-ja	distilbert	4754	NOT
en-ja	distilbert	4950	NOT
en-ja	distilbert	657	NOT
en-ja	distilbert	3941	NOT
en-ja	distilbert	8206	NOT
en-ja	distilbert	4918	NOT
en-ja	distilbert	6226	NOT
en-ja	distilbert	6620	NOT
en-ja	distilbert	4070	NOT
en-ja	distilbert	7057	NOT
en-ja	distilbert	5913	NOT
en-ja	distilbert	4675	NOT
en-ja	distilbert	3879	NOT
en-ja	distilbert	5247	NOT
en-ja	distilbert	7585	NOT
en-ja	distilbert	3816	NOT
en-ja	distilbert	4567	NOT
en-ja	distilbert	2566	ERR
en-ja	distilbert	7602	NOT
en-ja	distilbert	1886	NOT
en-ja	distilbert	2075	NOT
en-ja	distilbert	9979	NOT
en-ja	distilbert	2956	NOT
en-ja	distilbert	5227	NOT
en-ja	distilbert	6838	NOT
en-ja	distilbert	9875	ERR
en-ja	distilbert	7213	NOT
en-ja	distilbert	9254	NOT
en-ja	distilbert	8441	NOT
en-ja	distilbert	9057	NOT
en-ja	distilbert	9748	NOT
en-ja	distilbert	8894	NOT
en-ja	distilbert	1388	NOT
en-ja	distilbert	7944	NOT
en-ja	distilbert	6101	NOT
en-ja	distilbert	9534	NOT
en-ja	distilbert	5868	NOT
en-ja	distilbert	2989	NOT
en-ja	distilbert	3796	NOT
en-ja	distilbert	3023	NOT
en-ja	distilbert	430	NOT
en-ja	distilbert	944	NOT
en-ja	distilbert	4179	ERR
en-ja	distilbert	6815	NOT
en-ja	distilbert	2197	NOT
en-ja	distilbert	2782	NOT
en-ja	distilbert	7278	NOT
en-ja	distilbert	1566	NOT
en-ja	distilbert	1540	ERR
en-ja	distilbert	1983	NOT
en-ja	distilbert	7729	NOT
en-ja	distilbert	5997	NOT
en-ja	distilbert	8104	NOT
en-ja	distilbert	5723	NOT
en-ja	distilbert	8736	NOT
en-ja	distilbert	8031	NOT
en-ja	distilbert	9544	NOT
en-ja	distilbert	9844	NOT
en-ja	distilbert	4277	NOT
en-ja	distilbert	6677	NOT
en-ja	distilbert	7418	NOT
en-ja	distilbert	7375	NOT
en-ja	distilbert	6341	NOT
en-ja	distilbert	2867	NOT
en-ja	distilbert	3701	NOT
en-ja	distilbert	800	NOT
en-ja	distilbert	3399	NOT
en-ja	distilbert	2031	NOT
en-ja	distilbert	2366	NOT
en-ja	distilbert	5830	NOT
en-ja	distilbert	2249	NOT
en-ja	distilbert	9920	NOT
en-ja	distilbert	2371	NOT
en-ja	distilbert	7112	NOT
en-ja	distilbert	7071	NOT
en-ja	distilbert	202	NOT
en-ja	distilbert	1961	NOT
en-ja	distilbert	4742	NOT
en-ja	distilbert	7061	NOT
en-ja	distilbert	8714	NOT
en-ja	distilbert	9009	NOT
en-ja	distilbert	925	NOT
en-ja	distilbert	8697	NOT
en-ja	distilbert	5586	NOT
en-ja	distilbert	3063	NOT
en-ja	distilbert	8657	NOT
en-ja	distilbert	7082	NOT
en-ja	distilbert	8136	NOT
en-ja	distilbert	49	ERR
en-ja	distilbert	8752	NOT
en-ja	distilbert	3732	NOT
en-ja	distilbert	2558	NOT
en-ja	distilbert	7913	NOT
en-ja	distilbert	7704	NOT
en-ja	distilbert	9432	NOT
en-ja	distilbert	3168	NOT
en-ja	distilbert	3707	NOT
en-ja	distilbert	2487	NOT
en-ja	distilbert	5486	NOT
en-ja	distilbert	3805	NOT
en-ja	distilbert	9821	NOT
en-ja	distilbert	3670	NOT
en-ja	distilbert	1941	NOT
en-ja	distilbert	2309	NOT
en-ja	distilbert	3481	NOT
en-ja	distilbert	9205	NOT
en-ja	distilbert	4710	NOT
en-ja	distilbert	8452	NOT
en-ja	distilbert	4234	NOT
en-ja	distilbert	7181	NOT
en-ja	distilbert	4953	NOT
en-ja	distilbert	9953	NOT
en-ja	distilbert	170	NOT
en-ja	distilbert	265	NOT
en-ja	distilbert	888	NOT
en-ja	distilbert	9976	NOT
en-ja	distilbert	408	NOT
en-ja	distilbert	2208	NOT
en-ja	distilbert	4654	NOT
en-ja	distilbert	1507	NOT
en-ja	distilbert	4548	NOT
en-ja	distilbert	2458	NOT
en-ja	distilbert	7856	NOT
en-ja	distilbert	7701	NOT
en-ja	distilbert	5832	NOT
en-ja	distilbert	486	NOT
en-ja	distilbert	9624	NOT
en-ja	distilbert	7019	NOT
en-ja	distilbert	533	NOT
en-ja	distilbert	860	NOT
en-ja	distilbert	6316	NOT
en-ja	distilbert	100	NOT
en-ja	distilbert	1861	NOT
en-ja	distilbert	8047	NOT
en-ja	distilbert	7345	NOT
en-ja	distilbert	9847	NOT
en-ja	distilbert	1846	NOT
en-ja	distilbert	6740	NOT
en-ja	distilbert	1228	NOT
en-ja	distilbert	857	NOT
en-ja	distilbert	5211	NOT
en-ja	distilbert	3396	NOT
en-ja	distilbert	2872	NOT
en-ja	distilbert	1151	NOT
en-ja	distilbert	1299	NOT
en-ja	distilbert	3907	NOT
en-ja	distilbert	2088	NOT
en-ja	distilbert	608	NOT
en-ja	distilbert	5815	NOT
en-ja	distilbert	3957	NOT
en-ja	distilbert	4881	NOT
en-ja	distilbert	8311	NOT
en-ja	distilbert	3991	NOT
en-ja	distilbert	8159	NOT
en-ja	distilbert	4414	NOT
en-ja	distilbert	2791	NOT
en-ja	distilbert	4659	NOT
en-ja	distilbert	4917	NOT
en-ja	distilbert	2178	NOT
en-ja	distilbert	6345	NOT
en-ja	distilbert	2316	NOT
en-ja	distilbert	6437	NOT
en-ja	distilbert	4114	NOT
en-ja	distilbert	4749	NOT
en-ja	distilbert	8058	NOT
en-ja	distilbert	6454	NOT
en-ja	distilbert	5464	NOT
en-ja	distilbert	7349	NOT
en-ja	distilbert	6575	NOT
en-ja	distilbert	6614	NOT
en-ja	distilbert	6319	NOT
en-ja	distilbert	7750	NOT
en-ja	distilbert	660	NOT
en-ja	distilbert	7050	NOT
en-ja	distilbert	506	NOT
en-ja	distilbert	7191	NOT
en-ja	distilbert	8940	NOT
en-ja	distilbert	9364	NOT
en-ja	distilbert	3990	NOT
en-ja	distilbert	781	NOT
en-ja	distilbert	1687	NOT
en-ja	distilbert	7520	NOT
en-ja	distilbert	9343	NOT
en-ja	distilbert	4698	NOT
en-ja	distilbert	4890	NOT
en-ja	distilbert	4095	NOT
en-ja	distilbert	1410	NOT
en-ja	distilbert	3372	NOT
en-ja	distilbert	5496	NOT
en-ja	distilbert	252	ERR
en-ja	distilbert	1673	NOT
en-ja	distilbert	1012	NOT
en-ja	distilbert	8469	NOT
en-ja	distilbert	2263	NOT
en-ja	distilbert	2559	NOT
en-ja	distilbert	1542	NOT
en-ja	distilbert	4378	NOT
en-ja	distilbert	4773	NOT
en-ja	distilbert	8689	NOT
en-ja	distilbert	9458	NOT
en-ja	distilbert	5740	NOT
en-ja	distilbert	5461	NOT
en-ja	distilbert	9058	NOT
en-ja	distilbert	7073	NOT
en-ja	distilbert	3174	NOT
en-ja	distilbert	9629	NOT
en-ja	distilbert	9382	NOT
en-ja	distilbert	2474	NOT
en-ja	distilbert	7594	NOT
en-ja	distilbert	7765	ERR
en-ja	distilbert	6012	NOT
en-ja	distilbert	72	NOT
en-ja	distilbert	969	NOT
en-ja	distilbert	174	NOT
en-ja	distilbert	2979	NOT
en-ja	distilbert	9030	NOT
en-ja	distilbert	8514	NOT
en-ja	distilbert	3555	NOT
en-ja	distilbert	3966	NOT
en-ja	distilbert	6148	NOT
en-ja	distilbert	1405	NOT
en-ja	distilbert	6814	NOT
en-ja	distilbert	4693	NOT
en-ja	distilbert	9766	NOT
en-ja	distilbert	3664	NOT
en-ja	distilbert	4874	NOT
en-ja	distilbert	922	NOT
en-ja	distilbert	518	NOT
en-ja	distilbert	3434	NOT
en-ja	distilbert	1581	NOT
en-ja	distilbert	8359	NOT
en-ja	distilbert	7017	NOT
en-ja	distilbert	884	NOT
en-ja	distilbert	6584	NOT
en-ja	distilbert	556	ERR
en-ja	distilbert	9751	NOT
en-ja	distilbert	5243	NOT
en-ja	distilbert	3740	NOT
en-ja	distilbert	4637	NOT
en-ja	distilbert	4350	NOT
en-ja	distilbert	1573	NOT
en-ja	distilbert	2811	NOT
en-ja	distilbert	5755	NOT
en-ja	distilbert	9165	NOT
en-ja	distilbert	850	NOT
en-ja	distilbert	8727	NOT
en-ja	distilbert	1917	NOT
en-ja	distilbert	9462	NOT
en-ja	distilbert	6403	NOT
en-ja	distilbert	9895	NOT
en-ja	distilbert	1035	NOT
en-ja	distilbert	4511	NOT
en-ja	distilbert	7284	NOT
en-ja	distilbert	8026	NOT
en-ja	distilbert	2158	NOT
en-ja	distilbert	7325	NOT
en-ja	distilbert	7223	NOT
en-ja	distilbert	995	NOT
en-ja	distilbert	9941	NOT
en-ja	distilbert	6751	NOT
en-ja	distilbert	5180	NOT
en-ja	distilbert	3316	NOT
en-ja	distilbert	3530	NOT
en-ja	distilbert	6756	ERR
en-ja	distilbert	1691	NOT
en-ja	distilbert	2969	NOT
en-ja	distilbert	3366	NOT
en-ja	distilbert	9529	NOT
en-ja	distilbert	5341	NOT
en-ja	distilbert	7340	NOT
en-ja	distilbert	5098	NOT
en-ja	distilbert	645	NOT
en-ja	distilbert	5101	NOT
en-ja	distilbert	2255	NOT
en-ja	distilbert	6004	NOT
en-ja	distilbert	5137	NOT
en-ja	distilbert	2777	NOT
en-ja	distilbert	2059	NOT
en-ja	distilbert	7066	NOT
en-ja	distilbert	6284	NOT
en-ja	distilbert	9677	NOT
en-ja	distilbert	8909	NOT
en-ja	distilbert	9330	NOT
en-ja	distilbert	4768	NOT
en-ja	distilbert	6163	NOT
en-ja	distilbert	8334	NOT
en-ja	distilbert	560	ERR
en-ja	distilbert	4357	NOT
en-ja	distilbert	8030	NOT
en-ja	distilbert	3891	NOT
en-ja	distilbert	4877	NOT
en-ja	distilbert	2546	NOT
en-ja	distilbert	7550	NOT
en-ja	distilbert	3052	NOT
en-ja	distilbert	6174	NOT
en-ja	distilbert	1989	NOT
en-ja	distilbert	7898	NOT
en-ja	distilbert	9402	NOT
en-ja	distilbert	4259	NOT
en-ja	distilbert	2957	NOT
en-ja	distilbert	3597	NOT
en-ja	distilbert	7099	NOT
en-ja	distilbert	6197	NOT
en-ja	distilbert	8634	NOT
en-ja	distilbert	1261	NOT
en-ja	distilbert	678	NOT
en-ja	distilbert	7812	NOT
en-ja	distilbert	5354	NOT
en-ja	distilbert	6618	NOT
en-ja	distilbert	99	ERR
en-ja	distilbert	525	NOT
en-ja	distilbert	590	NOT
en-ja	distilbert	5507	NOT
en-ja	distilbert	9173	NOT
en-ja	distilbert	1988	NOT
en-ja	distilbert	930	NOT
en-ja	distilbert	6336	NOT
en-ja	distilbert	2451	NOT
en-ja	distilbert	6489	NOT
en-ja	distilbert	9022	NOT
en-ja	distilbert	9443	NOT
en-ja	distilbert	3506	NOT
en-ja	distilbert	9308	NOT
en-ja	distilbert	159	NOT
en-ja	distilbert	1134	NOT
en-ja	distilbert	9811	NOT
en-ja	distilbert	2201	NOT
en-ja	distilbert	275	NOT
en-ja	distilbert	3379	NOT
en-ja	distilbert	8138	NOT
en-ja	distilbert	6402	NOT
en-ja	distilbert	9714	NOT
en-ja	distilbert	1694	NOT
en-ja	distilbert	6623	NOT
en-ja	distilbert	1626	NOT
en-ja	distilbert	5274	NOT
en-ja	distilbert	4893	NOT
en-ja	distilbert	4424	NOT
en-ja	distilbert	6694	NOT
en-ja	distilbert	9601	NOT
en-ja	distilbert	2766	NOT
en-ja	distilbert	8702	NOT
en-ja	distilbert	3930	NOT
en-ja	distilbert	7885	NOT
en-ja	distilbert	3424	NOT
en-ja	distilbert	6256	NOT
en-ja	distilbert	637	NOT
en-ja	distilbert	3433	NOT
en-ja	distilbert	8625	NOT
en-ja	distilbert	9489	NOT
en-ja	distilbert	6373	NOT
en-ja	distilbert	5701	NOT
en-ja	distilbert	8016	NOT
en-ja	distilbert	3115	NOT
en-ja	distilbert	3290	NOT
en-ja	distilbert	2068	NOT
en-ja	distilbert	9368	NOT
en-ja	distilbert	4945	NOT
en-ja	distilbert	2137	NOT
en-ja	distilbert	6108	NOT
en-ja	distilbert	1998	NOT
en-ja	distilbert	2764	NOT
en-ja	distilbert	4502	NOT
en-ja	distilbert	1627	NOT
en-ja	distilbert	5044	NOT
en-ja	distilbert	9126	NOT
en-ja	distilbert	3021	NOT
en-ja	distilbert	5541	NOT
en-ja	distilbert	4237	NOT
en-ja	distilbert	9211	NOT
en-ja	distilbert	820	NOT
en-ja	distilbert	8337	NOT
en-ja	distilbert	4820	NOT
en-ja	distilbert	3952	NOT
en-ja	distilbert	527	NOT
en-ja	distilbert	1344	NOT
en-ja	distilbert	9496	NOT
en-ja	distilbert	6312	NOT
en-ja	distilbert	9793	NOT
en-ja	distilbert	2954	NOT
en-ja	distilbert	2577	NOT
en-ja	distilbert	1644	NOT
en-ja	distilbert	1799	NOT
en-ja	distilbert	201	NOT
en-ja	distilbert	3050	NOT
en-ja	distilbert	4569	NOT
en-ja	distilbert	3829	NOT
en-ja	distilbert	9874	NOT
en-ja	distilbert	6796	NOT
en-ja	distilbert	6334	NOT
en-ja	distilbert	4547	NOT
en-ja	distilbert	4798	NOT
en-ja	distilbert	8775	NOT
en-ja	distilbert	4524	ERR
en-ja	distilbert	5551	NOT
en-ja	distilbert	539	NOT
en-ja	distilbert	179	NOT
en-ja	distilbert	6826	NOT
en-ja	distilbert	1122	NOT
en-ja	distilbert	9128	ERR
en-ja	distilbert	6441	NOT
en-ja	distilbert	6451	NOT
en-ja	distilbert	3819	NOT
en-ja	distilbert	2567	NOT
en-ja	distilbert	9095	NOT
en-ja	distilbert	6728	NOT
en-ja	distilbert	3306	NOT
en-ja	distilbert	3601	NOT
en-ja	distilbert	7641	NOT
en-ja	distilbert	6398	NOT
en-ja	distilbert	2033	NOT
en-ja	distilbert	2880	NOT
en-ja	distilbert	4004	NOT
en-ja	distilbert	5173	NOT
en-ja	distilbert	2138	NOT
en-ja	distilbert	240	NOT
en-ja	distilbert	9617	NOT
en-ja	distilbert	752	ERR
en-ja	distilbert	5199	NOT
en-ja	distilbert	6509	NOT
en-ja	distilbert	4979	NOT
en-ja	distilbert	4376	NOT
en-ja	distilbert	1282	NOT
en-ja	distilbert	257	NOT
en-ja	distilbert	8205	NOT
en-ja	distilbert	2419	ERR
en-ja	distilbert	4264	NOT
en-ja	distilbert	9512	NOT
en-ja	distilbert	2623	NOT
en-ja	distilbert	230	NOT
en-ja	distilbert	2293	NOT
en-ja	distilbert	3275	NOT
en-ja	distilbert	5808	NOT
en-ja	distilbert	3497	NOT
en-ja	distilbert	2417	NOT
en-ja	distilbert	8271	NOT
en-ja	distilbert	4536	NOT
en-ja	distilbert	3337	NOT
en-ja	distilbert	3837	NOT
en-ja	distilbert	4197	NOT
en-ja	distilbert	213	NOT
en-ja	distilbert	3141	NOT
en-ja	distilbert	6865	NOT
en-ja	distilbert	4609	NOT
en-ja	distilbert	5803	NOT
en-ja	distilbert	8684	NOT
en-ja	distilbert	3646	NOT
en-ja	distilbert	218	NOT
en-ja	distilbert	1370	NOT
en-ja	distilbert	9011	NOT
en-ja	distilbert	3669	NOT
en-ja	distilbert	427	NOT
en-ja	distilbert	1318	ERR
en-ja	distilbert	9282	NOT
en-ja	distilbert	4787	ERR
en-ja	distilbert	1083	NOT
en-ja	distilbert	9031	NOT
en-ja	distilbert	5237	NOT
en-ja	distilbert	4556	NOT
en-ja	distilbert	5481	NOT
en-ja	distilbert	3480	NOT
en-ja	distilbert	9387	NOT
en-ja	distilbert	1039	NOT
en-ja	distilbert	228	NOT
en-ja	distilbert	4081	NOT
en-ja	distilbert	7670	NOT
en-ja	distilbert	7562	NOT
en-ja	distilbert	4683	NOT
en-ja	distilbert	7101	NOT
en-ja	distilbert	9670	NOT
en-ja	distilbert	6621	NOT
en-ja	distilbert	5914	NOT
en-ja	distilbert	9362	NOT
en-ja	distilbert	1770	NOT
en-ja	distilbert	301	NOT
en-ja	distilbert	3421	NOT
en-ja	distilbert	7600	NOT
en-ja	distilbert	1124	NOT
en-ja	distilbert	3622	NOT
en-ja	distilbert	8208	NOT
en-ja	distilbert	7369	NOT
en-ja	distilbert	5489	NOT
en-ja	distilbert	7087	ERR
en-ja	distilbert	782	NOT
en-ja	distilbert	2410	NOT
en-ja	distilbert	8406	NOT
en-ja	distilbert	4449	NOT
en-ja	distilbert	3078	NOT
en-ja	distilbert	1761	NOT
en-ja	distilbert	4563	NOT
en-ja	distilbert	9507	NOT
en-ja	distilbert	8442	NOT
en-ja	distilbert	3296	NOT
en-ja	distilbert	9990	NOT
en-ja	distilbert	2861	NOT
en-ja	distilbert	2373	NOT
en-ja	distilbert	5163	NOT
en-ja	distilbert	2589	NOT
en-ja	distilbert	1851	NOT
en-ja	distilbert	8147	NOT
en-ja	distilbert	3671	NOT
en-ja	distilbert	9110	NOT
en-ja	distilbert	6885	NOT
en-ja	distilbert	6223	NOT
en-ja	distilbert	8250	NOT
en-ja	distilbert	656	ERR
en-ja	distilbert	9208	NOT
en-ja	distilbert	7138	NOT
en-ja	distilbert	6000	NOT
en-ja	distilbert	3999	NOT
en-ja	distilbert	9148	NOT
en-ja	distilbert	7743	NOT
en-ja	distilbert	5794	NOT
en-ja	distilbert	9390	NOT
en-ja	distilbert	5982	NOT
en-ja	distilbert	1612	NOT
en-ja	distilbert	953	NOT
en-ja	distilbert	5684	NOT
en-ja	distilbert	9224	NOT
en-ja	distilbert	7676	NOT
en-ja	distilbert	2217	NOT
en-ja	distilbert	7664	NOT
en-ja	distilbert	622	NOT
en-ja	distilbert	7402	NOT
en-ja	distilbert	8810	NOT
en-ja	distilbert	2139	NOT
en-ja	distilbert	5206	NOT
en-ja	distilbert	8930	NOT
en-ja	distilbert	4531	NOT
en-ja	distilbert	5399	NOT
en-ja	distilbert	3540	NOT
en-ja	distilbert	6014	NOT
en-ja	distilbert	8227	NOT
en-ja	distilbert	6638	NOT
en-ja	distilbert	9424	NOT
en-ja	distilbert	4590	NOT
en-ja	distilbert	1782	NOT
en-ja	distilbert	4122	NOT
en-ja	distilbert	6843	NOT
en-ja	distilbert	6783	NOT
en-ja	distilbert	6823	NOT
en-ja	distilbert	7028	NOT
en-ja	distilbert	4575	NOT
en-ja	distilbert	5664	NOT
en-ja	distilbert	3465	NOT
en-ja	distilbert	5377	NOT
en-ja	distilbert	1732	NOT
en-ja	distilbert	8155	NOT
en-ja	distilbert	5766	NOT
en-ja	distilbert	5825	NOT
en-ja	distilbert	347	NOT
en-ja	distilbert	9997	NOT
en-ja	distilbert	6569	NOT
en-ja	distilbert	9419	NOT
en-ja	distilbert	6590	NOT
en-ja	distilbert	3874	NOT
en-ja	distilbert	1247	NOT
en-ja	distilbert	1146	NOT
en-ja	distilbert	7894	NOT
en-ja	distilbert	1609	NOT
en-ja	distilbert	7752	NOT
en-ja	distilbert	6235	NOT
en-ja	distilbert	5092	NOT
en-ja	distilbert	1373	NOT
en-ja	distilbert	7492	NOT
en-ja	distilbert	7753	NOT
en-ja	distilbert	1437	NOT
en-ja	distilbert	8762	NOT
en-ja	distilbert	4	NOT
en-ja	distilbert	7126	NOT
en-ja	distilbert	6781	NOT
en-ja	distilbert	8244	NOT
en-ja	distilbert	9195	NOT
en-ja	distilbert	6938	NOT
en-ja	distilbert	477	NOT
en-ja	distilbert	7154	NOT
en-ja	distilbert	3075	NOT
en-ja	distilbert	5689	ERR
en-ja	distilbert	7711	NOT
en-ja	distilbert	6293	NOT
en-ja	distilbert	9647	NOT
en-ja	distilbert	7021	NOT
en-ja	distilbert	4416	NOT
en-ja	distilbert	5347	NOT
en-ja	distilbert	8695	NOT
en-ja	distilbert	7371	NOT
en-ja	distilbert	8187	NOT
en-ja	distilbert	8532	NOT
en-ja	distilbert	6974	NOT
en-ja	distilbert	6719	NOT
en-ja	distilbert	7805	NOT
en-ja	distilbert	1870	NOT
en-ja	distilbert	753	NOT
en-ja	distilbert	3726	NOT
en-ja	distilbert	7006	ERR
en-ja	distilbert	1914	NOT
en-ja	distilbert	3093	NOT
en-ja	distilbert	7538	NOT
en-ja	distilbert	4026	NOT
en-ja	distilbert	9577	NOT
en-ja	distilbert	3056	NOT
en-ja	distilbert	4383	NOT
en-ja	distilbert	8082	NOT
en-ja	distilbert	2765	NOT
en-ja	distilbert	9499	NOT
en-ja	distilbert	2387	NOT
en-ja	distilbert	1608	NOT
en-ja	distilbert	3674	NOT
en-ja	distilbert	9090	NOT
en-ja	distilbert	1830	ERR
en-ja	distilbert	2609	NOT
en-ja	distilbert	8826	NOT
en-ja	distilbert	3813	NOT
en-ja	distilbert	2013	NOT
en-ja	distilbert	8989	NOT
en-ja	distilbert	9720	NOT
en-ja	distilbert	1312	NOT
en-ja	distilbert	3697	NOT
en-ja	distilbert	5335	NOT
en-ja	distilbert	436	NOT
en-ja	distilbert	3001	NOT
en-ja	distilbert	7363	NOT
en-ja	distilbert	293	NOT
en-ja	distilbert	3925	NOT
en-ja	distilbert	7206	NOT
en-ja	distilbert	5896	NOT
en-ja	distilbert	7157	NOT
en-ja	distilbert	4721	NOT
en-ja	distilbert	5672	NOT
en-ja	distilbert	6073	NOT
en-ja	distilbert	982	NOT
en-ja	distilbert	2591	NOT
en-ja	distilbert	6926	NOT
en-ja	distilbert	3757	NOT
en-ja	distilbert	7911	NOT
en-ja	distilbert	838	NOT
en-ja	distilbert	8929	NOT
en-ja	distilbert	6036	NOT
en-ja	distilbert	839	NOT
en-ja	distilbert	8429	NOT
en-ja	distilbert	6422	NOT
en-ja	distilbert	7044	NOT
en-ja	distilbert	2883	NOT
en-ja	distilbert	6370	NOT
en-ja	distilbert	6140	NOT
en-ja	distilbert	493	NOT
en-ja	distilbert	7702	NOT
en-ja	distilbert	9830	NOT
en-ja	distilbert	8506	NOT
en-ja	distilbert	8175	NOT
en-ja	distilbert	4857	NOT
en-ja	distilbert	8017	NOT
en-ja	distilbert	3841	NOT
en-ja	distilbert	139	NOT
en-ja	distilbert	8427	NOT
en-ja	distilbert	4247	NOT
en-ja	distilbert	1550	NOT
en-ja	distilbert	1570	NOT
